337,174,75,410,93,534,135,72,989,756,133,1347,252,76,631,934,317,1272,1169,168,65596,1017,91,296,1,146,121,575,245,18,480
337,174,75,410,93,538,136,72,990,756,133,1348,252,76,631,935,318,1272,1169,168,65914,1017,91,296,1,146,121,575,245,18,480
337,174,75,411,93,538,136,73,990,756,133,1349,252,76,631,935,318,1272,1205,168,66337,1018,91,296,1,146,121,576,245,18,480
337,174,75,411,93,538,136,73,990,758,133,1349,252,76,631,935,318,1272,1205,168,66907,1018,91,296,1,146,122,576,245,18,480
337,174,75,412,93,538,136,74,990,758,133,1350,252,76,631,935,318,1272,1205,168,67103,1018,91,296,1,146,122,576,245,18,480
338,174,75,412,93,538,136,74,990,758,133,1350,252,76,631,935,318,1272,1213,168,67217,1018,91,296,1,146,125,576,245,18,480
338,174,75,413,93,538,136,75,990,758,133,1350,252,76,631,935,318,1272,1213,168,67332,1018,91,296,1,146,125,576,245,18,480
338,174,75,414,93,539,136,75,990,758,133,1351,252,76,631,935,318,1272,1215,168,67466,1018,91,296,1,146,125,576,245,18,481
338,174,75,414,93,539,136,75,990,758,133,1352,252,76,631,935,318,1272,1215,168,67592,1018,91,296,1,146,125,576,245,18,481
338,174,75,415,93,539,136,75,990,758,133,1352,252,76,631,935,318,1272,1215,168,67666,1018,91,296,1,146,125,576,245,18,481
338,174,75,415,93,539,136,75,990,758,133,1352,252,76,631,935,318,1272,1215,168,67707,1018,91,296,1,146,125,576,245,18,481
338,174,75,415,93,539,136,75,990,758,133,1352,252,76,631,935,318,1272,1215,168,67743,1018,91,296,1,146,125,576,245,18,481
338,174,75,415,93,539,136,75,990,758,133,1353,252,76,631,935,318,1272,1215,168,67760,1018,91,296,1,146,125,576,245,18,481
338,174,75,415,93,539,136,75,990,759,133,1356,252,76,631,935,318,1273,1215,168,67773,1018,91,296,1,146,125,576,245,18,482
338,174,75,415,93,539,136,75,990,759,133,1356,252,76,631,935,318,1273,1215,168,67781,1018,91,296,1,146,125,576,245,18,482
338,174,75,415,93,539,136,75,990,759,133,1356,252,76,631,935,318,1273,1215,168,67786,1018,91,296,1,146,125,576,245,18,482
338,174,75,415,93,539,136,75,990,759,133,1356,252,76,631,935,318,1272,1227,168,67790,1018,91,296,1,146,125,576,245,18,482
338,174,75,415,93,539,136,75,990,759,133,1360,252,76,631,935,318,1272,1231,168,67794,1018,91,296,1,146,125,576,245,18,482
338,174,75,415,93,539,136,75,990,759,133,1361,252,76,631,935,318,1272,1231,168,67798,1018,91,296,1,146,125,576,245,18,482
338,174,75,415,93,540,136,75,990,759,133,1364,252,76,631,935,318,1272,1232,168,67799,1018,91,296,1,147,125,576,245,18,482
338,174,75,415,93,540,136,75,990,759,133,1370,252,76,631,935,318,1272,1232,168,67800,1018,91,296,1,146,125,576,245,18,482
338,174,75,415,93,540,136,75,990,759,133,1378,252,76,631,935,318,1272,1233,168,67800,1018,91,296,1,146,125,576,245,18,483
338,174,75,415,93,541,136,75,990,759,133,1392,252,76,631,935,318,1272,1234,168,67800,1018,91,296,1,146,125,576,245,18,482
